_id,name
1,Upper abdominal pain
2,Upper belly pain
4,Lower abdominal pain
5,Lower belly pain
6,Abscess (Collection of pus)
7,Boil (Furuncle)
8,Alcohol abuse
9,Excessive drinking
10,Anxiety (Nervousness)
11,Panic attack
12,Nervousness
13,Arm ache or pain
14,Back ache or pain
16,Spinal pain
17,Bleeding tendency
18,Easy bruising
19,Spontaneous bleeding
20,Blood in vomit
21,Vomiting blood
22,Bloody diarrhea
24,Pain or soreness of breast
25,Calf pain
26,Lower leg pain
28,Chest pressure
30,Chills
31,Shakes
32,Rigors
33,Change in behavior
36,Constipation
37,Decreased stools
38,Cough
39,Dark stools
40,Black stools
41,Depressed
42,Diarrhea
43,Dizziness
44,Lightheaded
45,Double vision (Diplopia)
47,Ear pressure
48,Pain in the ear
49,Elbow ache or pain
50,Eye pain (Irritation)
51,Facial pain
52,Fainting
53,Fainting spells
54,Passing out
55,Fever
56,Elevated temperature
57,Fever in the returning traveler
58,Fever of unknown origin
59,Flank pain
60,Side pain
61,Frequent urination (Frequency)
63,Foot pain
64,"Cranky
66,Groin pain
67,Delusions or hallucinations
68,"Hand
69,Head injury
70,Headache
71,Head pain
72,Heel pain
73,Heat illness
76,Hip pain
77,Hives
78,Urticaria (Hives)
79,Hoarse voice
80,Hypothermia (Low temperature)
81,Low temperature
82,Incontinence (leaking urine)
83,Leaking urine
84,Insect sting
85,Insect bite
86,Insomnia (Trouble sleeping)
88,Skin itching
89,Joint pain
90,Kidney pain (Flank pain)
91,Knee pain
92,Laceration
93,Leg ache or pain
94,Swelling of both legs
95,Lower extremity edema (swelling)
96,Lethargy (Sluggishness)
98,Mouth pain
99,Muscle pain
100,Muscle aches
101,Nail Injury
102,Nasal bleeding
103,Bloody nose (epistaxis)
104,Nasal injury
105,Nausea
106,Neck ache or pain
107,Neck swelling
108,Neck mass
109,Numbness
110,Tingling
111,Paresthesias (Numbness)
112,Obesity
113,Overweight
114,Overdose
115,Painful urination
116,Heart pulsations and palpitations
117,Skipped heart beat
118,Pelvic pain
119,Penile discharge
120,Penis pain
121,Poisoning
122,Pregnancy problem
123,Psychiatric problem
124,Puncture wound
125,Rash
126,Rectal pain
127,Rectal swelling
130,Scrotal pain
131,Scrotal swelling
132,Seizure
133,Shortness of breath
135,Shoulder ache or pain
136,Sinus pain and pressure
138,Skin trauma
139,Snake bite
140,Sore throat
141,Speech problem
142,Trouble speaking
143,Aphasia (Trouble speaking)
144,Spider bite
145,Substance abuse (Drug abuse)
146,Suicidal tendencies
147,Swallowing problem (Dysphagia)
148,Swelling
149,Toe pain
150,Tooth pain
151,Dental problem
152,Trauma
153,Traveler's diarrhea
154,Unsteady gait (Trouble walking)
155,Vaginal bleeding
156,Vaginal bleeding after menopause
157,Vaginal bleeding during pregnancy
158,Vaginal discharge
159,Vaginal itching
160,Vaginal pain
161,Vertigo (Room spinning)
162,Spinning
163,Visual problems
164,Loss of vision (Blindness)
165,Vomiting
166,General weakness
167,Weakness (Muscle localized)
168,Tired
170,Wrist pain
179,Throat pain
180,Tremors
182,"Weight loss
184,Loss of consciousness
185,Testicle pain
188,Sadness
189,Tongue swelling
192,Inconsolable baby
193,Wheezing (Noisy breathing)
195,Swollen lymph nodes (Large lymph nodes)
196,Failure to thrive
200,Behavioral problem
203,Itchy rash (Pruritic rash)
204,Weight gain
205,Headache after trauma
206,Learning difficulties
207,Blood in urine (Hematuria)
208,Urinary retention (Inability to urinate)
209,Liver failure (Cirrhosis)
210,Choking
212,Painful rash
213,Sleeping problem
214,Cuts
215,Ingestion
217,Melena (Black stools from blood)
218,Vomiting coffee ground material
219,Ringing in ears (Tinnitus)
220,Mouth ulcers
221,Mouth swelling
222,Eye redness
223,Sneezing
224,Bleeding gums
225,Loss of balance
226,Incoordination
227,Ataxia (Incoordination)
228,Loss of coordination
229,Slurred speech
230,Bleeding in brain
234,Blurry vision
235,Cyanosis (Blue skin coloration)
466,Muscle spasm
467,Muscle cramps
468,Drooling
469,Abdominal swelling (Stomach swelling)
470,Skin growths
472,Hand numbness (paresthesias)
473,Ankle pain
474,Hemoptysis (Coughing blood)
475,Jaundice (Yellowing skin)
479,Night sweats
480,Flatulence (Passing gas)
482,Blister (Pocket of fluid)
496,Hair loss (Baldness)
497,Jaw pain
498,Impotence
501,Heart murmur (Abnormal heart sound)
502,Bloating
503,Blood shot eyes
504,Red eyes
505,Abdominal distension
506,Protruding abdomen
507,Bulging abdomen
509,Pustule (Collection of pus)
510,Skin pain
511,Painful skin
512,Sore skin
513,Hot skin
514,Warm skin
515,Skin swelling
516,Swollen skin
517,Lip swelling
518,Swollen lip
519,Eye swelling
520,Swollen eye
521,Swollen mouth
522,Pedal edema
524,Foot swelling
525,Swollen foot
526,Visual flashing lights
527,Flashes of light
528,Eye floaters
529,Burning with urination
530,Stinging urination
531,Nose injury
532,Bruising
534,Blue skin tone
535,Irritated eyes
536,Face pain
538,Gas
543,Coughing blood
544,Trouble sleeping
545,Yellow skin
546,Sluggishness
547,Nose bleed
548,Sweating at night
549,Collection of pus
551,Drug abuse
552,Difficulty with walking
553,Blindness
554,Throwing up
555,Amenorrhea (No menstruation)
556,Blurry vision
558,Painful gums
559,Gum pain
560,Swollen gums
561,Gum swelling
562,Low blood sugar
564,Low blood pressure
566,Darkening of the skin (Hyperpigmentation)
567,Hyperpigmentation (Darkening skin)
568,Skin darkening
569,Low heart rate
570,Slow heart rate (Bradycardia)
571,Bradycardia (Slow heart rate)
572,Foot itching
573,Itching feet
574,Hot flashes
578,Missed periods
579,Irregular periods (Irregular menses)
580,Skipped periods
581,Infertility (Female)
582,Sterility (female)
583,Increased facial hair
586,Out of breath
589,Arm swelling
590,Calf swelling
591,Leg swelling
594,Ear swelling
595,Wrist swelling
597,Tarry stools
599,Maroon stools
600,Diplopia (Seeing double)
603,Arm cut (laceration)
604,Hand cut (laceration)
605,Leg cut (laceration)
606,Foot cut (laceration)
609,Arm itching
610,Hand redness
611,Foot redness
612,Arm redness
613,Leg redness
614,Hand itching
615,Leg itching
616,Steatorrhea (Excess fat in stool)
617,Upper leg pain
618,Thigh pain
619,Armpit pain
620,Axillary pain
621,Sweating
622,Nasal congestion
624,Stuffy nose
627,Joint stiffness
628,Skin sores
629,Skin ulcers
631,Chest burning
632,Memory loss
633,Loss of memory
634,Arm numbness (paresthesias)
635,Leg numbness (paresthesias)
636,Foot numbness (paresthesias)
637,Face numbness (paresthesias)
639,Alopecia (Hair loss)
640,Fatty stools
641,Dementia
642,Facial droop (weakness)
643,Limping in a child
644,Childhood limping
645,Increased thirst
646,Increased urination (polyuria)
647,Shin pain
648,Stings
650,Sleep disorders
652,Drooping eyelid (Ptosis)
653,Ptosis (Drooping eyelid)
655,Snoring
656,Body aches
657,Upset stomach
658,Mouth sore
659,Dry skin
660,Itchy eyes
661,Blood in stool
662,Skin lesion
663,"Chest tightness
664,Elbow swelling
665,Chest pain
666,Skin infection
667,Stomach and abdominal pain
668,Feeling down
669,Unhappy
670,Fatigue
671,Anger
672,Bitterness
675,Skin rash
678,Swelling of both ankles
679,Hurts to breathe
680,Difficulty breathing
681,Breathing stopped
682,Pulling at ears
683,"Dryness
684,Skin bumps
685,Room spinning
686,Congestion in chest or lungs
687,Croupy cough
688,Smoker's cough
689,Discharge from ear
690,Low back ache or pain
691,Convulsions
692,Behavioral disturbances
694,Unusual color or odor of urine
697,Loose stools
699,Penis inflammation or swelling
700,Excessive appetite
702,Retaining fluid
703,Hand pain
704,Finger pain
706,"Hand
707,Shaking
708,Twitching
710,Abnormal breathing sounds
713,Lump or mass of breast
716,Dry heaves
717,Can't keep food down
718,Neck stiffness or tightness
719,Runny nose
720,Agitated
721,Confusion
722,Altered mental status (confusion)
723,Decreased mental status
724,Crying baby
725,Headache and weakness
726,Confusion and headache
727,Nipple discharge
729,Shoulder stiffness or tightness
731,Arm stiffness or tightness
733,Lack of energy
737,Trouble seeing
738,High blood pressure
740,High blood sugar
